timestamp,value
2011-08-25 05:15:01,0.0555143853531
2011-08-25 06:15:01,0.061416712783599996
2011-08-25 07:15:01,0.0743022774327
2011-08-25 08:15:01,0.115238467553
2011-08-25 09:15:01,0.0659057971014
2011-08-25 10:15:01,0.114221038615
2011-08-25 11:15:01,0.123031358885
2011-08-25 12:15:01,0.11117478509999999
2011-08-25 13:15:01,0.129227683049
2011-08-25 14:15:01,0.102974176313
2011-08-25 15:15:01,0.0849215832711
2011-08-25 16:15:01,0.08069129916569999
2011-08-25 17:15:01,0.239953917051
2011-08-25 18:15:01,0.046465240641700004
2011-08-25 19:15:01,0.0746740638003
2011-08-25 20:15:01,0.07483732570610001
2011-08-25 21:15:01,0.0746559343434
2011-08-25 22:15:01,0.06962171527580001
2011-08-25 23:15:01,0.0835615597175
2011-08-26 00:15:01,0.103537699924
2011-08-26 01:15:01,0.0750992685475
2011-08-26 02:15:01,0.0589066612675
2011-08-26 03:15:01,0.0562292870906
2011-08-26 04:15:01,0.058272515527999995
2011-08-26 05:15:01,0.0617536436295
2011-08-26 06:15:01,0.0677120434651
2011-08-26 07:15:01,0.0804172214825
2011-08-26 08:15:01,0.0838194444444
2011-08-26 09:15:01,0.0968489583333
2011-08-26 10:15:01,0.11522099447499999
2011-08-26 11:15:01,0.12427238806
2011-08-26 12:15:01,0.121054365733
2011-08-26 13:15:01,0.0972442588727
2011-08-26 14:15:01,0.102226415094
2011-08-26 15:15:01,0.0986787974684
2011-08-26 16:15:01,0.0872049324721
2011-08-26 17:15:01,0.0823471400394
2011-08-26 18:15:01,0.072578748425
2011-08-26 19:15:01,0.09139049826189999
2011-08-26 20:15:01,0.0732815964523
2011-08-26 21:15:01,0.0742917616412
2011-08-26 22:15:01,0.14626789366100001
2011-08-26 23:15:01,0.11358870967700001
2011-08-27 00:15:01,0.09696260348269999
2011-08-27 01:15:01,0.0794692810458
2011-08-27 02:15:01,0.0982658959538
2011-08-27 03:15:01,0.0732037078906
2011-08-27 04:15:01,0.0817868606891
2011-08-27 05:15:01,0.0843710068297
2011-08-27 06:15:01,0.0792101878055
2011-08-27 07:15:01,0.24684254606400002
2011-08-27 08:15:01,0.0780114523686
2011-08-27 09:15:01,0.129391979301
2011-08-27 10:15:01,0.157848722986
2011-08-27 11:15:01,0.733246753247
2011-08-27 12:15:01,0.08554679802960001
2011-08-27 13:15:01,0.178765432099
2011-08-27 14:15:01,0.170375647668
2011-08-27 15:15:01,0.132433070866
2011-08-27 16:15:01,0.165117324014
2011-08-27 17:15:01,0.126694821888
2011-08-27 18:15:01,0.102188215103
2011-08-27 19:15:01,0.06971428571430001
2011-08-27 20:15:01,0.161760596181
2011-08-27 21:15:01,0.0757875553241
2011-08-27 22:15:01,0.07547842019539999
2011-08-27 23:15:01,0.0649769953991
2011-08-28 00:15:01,0.071818838834
2011-08-28 01:15:01,0.111341765873
2011-08-28 02:15:01,0.0919489213985
2011-08-28 03:15:01,0.108258785942
2011-08-28 04:15:01,0.08461653813200001
2011-08-28 05:15:01,0.0991373873874
2011-08-28 06:15:01,0.106463474827
2011-08-28 07:15:01,0.111417534431
2011-08-28 08:15:01,0.12895558958699999
2011-08-28 09:15:01,0.148315038419
2011-08-28 10:15:01,0.148234758872
2011-08-28 11:15:01,0.119329758713
2011-08-28 12:15:01,0.144373626374
2011-08-28 13:15:01,2.11617647059
2011-08-28 14:15:01,0.11700096432
2011-08-28 15:15:01,0.129178662151
2011-08-28 16:15:01,0.11110523532500001
2011-08-28 17:15:01,0.0913338595107
2011-08-28 18:15:01,0.09449167657549999
2011-08-28 19:15:01,0.155667708799
2011-08-28 20:15:01,0.0663731778426
2011-08-28 21:15:01,0.096031510107
2011-08-28 22:15:01,0.108282797959
2011-08-28 23:15:01,0.10346164652999999
2011-08-29 00:15:01,0.0995535461995
2011-08-29 01:15:01,0.110947580645
2011-08-29 02:15:01,0.142342111396
2011-08-29 03:15:01,0.123265666372
2011-08-29 04:15:01,0.148855603448
2011-08-29 05:15:01,0.12217075386
2011-08-29 06:15:01,0.07467944481160001
2011-08-29 07:15:01,0.0626152980877
2011-08-29 08:15:01,0.0856856606137
2011-08-29 09:15:01,0.131206751055
2011-08-29 10:15:01,0.549479768786
2011-08-29 11:15:01,0.0674036697248
2011-08-29 12:15:01,0.11119205298
2011-08-29 13:15:01,0.11176115802200001
2011-08-29 14:15:01,0.117656565657
2011-08-29 15:15:01,0.107477768795
2011-08-29 16:15:01,0.09483050847459999
2011-08-29 17:15:01,0.09047052460789999
2011-08-29 18:15:01,0.08125
2011-08-29 19:15:01,0.0837716405606
2011-08-29 20:15:01,0.0837714987715
2011-08-29 21:15:01,0.080271950272
2011-08-29 22:15:01,0.0937238352465
2011-08-29 23:15:01,0.084202420242
2011-08-30 00:15:01,0.0823476747078
2011-08-30 01:15:01,0.0801486097795
2011-08-30 02:15:01,0.0795202663012
2011-08-30 03:15:01,0.07732510288069999
2011-08-30 04:15:01,0.0816540893331
2011-08-30 05:15:01,0.08406526005889998
2011-08-30 06:15:01,0.0891851851852
2011-08-30 07:15:01,0.09841490794789999
2011-08-30 08:15:01,0.28932088285199997
2011-08-30 09:15:01,0.0772614503817
2011-08-30 10:15:01,0.155388198758
2011-08-30 11:15:01,0.162078431373
2011-08-30 12:15:01,0.158376205788
2011-08-30 13:15:01,0.131704918033
2011-08-30 14:15:01,0.152018018018
2011-08-30 15:15:01,0.124649350649
2011-08-30 16:15:01,0.108664670659
2011-08-30 17:15:01,0.10610120759099999
2011-08-30 18:15:01,0.0985632183908
2011-08-30 19:15:01,0.104047904192
2011-08-30 20:15:01,0.0858653093187
2011-08-30 21:15:01,0.08705278072969999
2011-08-30 22:15:01,0.08421017845339998
2011-08-30 23:15:01,0.08732638005599999
2011-08-31 00:15:01,0.0804479166667
2011-08-31 01:15:01,0.100082722761
2011-08-31 02:15:01,0.11209470449999999
2011-08-31 03:15:01,0.0910758941553
2011-08-31 04:15:01,0.07395901767560001
2011-08-31 05:15:01,0.0798657848668
2011-08-31 06:15:01,0.0591047409041
2011-08-31 07:15:01,0.0632839665164
2011-08-31 08:15:01,0.09987179487180001
2011-08-31 09:15:01,0.100759825328
2011-08-31 10:15:01,0.108547854785
2011-08-31 11:15:01,0.0883195020747
2011-08-31 12:15:01,0.09046698872789999
2011-08-31 13:15:01,0.09261553588989999
2011-08-31 14:15:01,0.0920978441128
2011-08-31 15:15:01,0.08680141843969999
2011-08-31 16:15:01,0.0834148994018
2011-08-31 17:15:01,0.06798095238099999
2011-08-31 18:15:01,0.0579225717249
2011-08-31 19:15:01,0.0639913592556
2011-08-31 20:15:01,0.24630498533700002
2011-08-31 21:15:01,0.506081151832
2011-08-31 22:15:01,0.34731909845799996
2011-08-31 23:15:01,0.130113127001
2011-09-01 00:15:01,0.048920361247899995
2011-09-01 01:15:01,0.08886580086580001
2011-09-01 02:15:01,0.0664150943396
2011-09-01 03:15:01,0.0464266571378
2011-09-01 04:15:01,0.045080489375400004
2011-09-01 05:15:01,0.07415010281010001
2011-09-01 06:15:01,0.08496309963099999
2011-09-01 07:15:01,0.0965340179718
2011-09-01 08:15:01,0.10437673130200001
2011-09-01 09:15:01,0.10889593908600001
2011-09-01 10:15:01,0.130259481038
2011-09-01 11:15:01,0.15460251045999998
2011-09-01 12:15:01,0.113666146646
2011-09-01 13:15:01,0.09871485943779999
2011-09-01 14:15:01,0.120397790055
2011-09-01 15:15:01,0.124580801944
2011-09-01 16:15:01,0.110519379845
2011-09-01 17:15:01,0.105375323555
2011-09-01 18:15:01,0.102022696929
2011-09-01 19:15:01,0.106551503519
2011-09-01 20:15:01,0.315721393035
2011-09-01 21:15:01,0.0585714285714
2011-09-01 22:15:01,0.101165467626
2011-09-01 23:15:01,0.09989445910289999
2011-09-02 00:15:01,0.10462462462500001
2011-09-02 01:15:01,0.120476585164
2011-09-02 02:15:01,0.0496554487179
2011-09-02 03:15:01,0.0474294500724
2011-09-02 04:15:01,0.0552439485628
2011-09-02 05:15:01,0.0746305248619
2011-09-02 06:15:01,0.0938423913043
2011-09-02 07:15:01,0.108136036625
2011-09-02 08:15:01,0.12986804901
2011-09-02 09:15:01,0.12108930323799999
2011-09-02 10:15:01,0.156756756757
2011-09-02 11:15:01,0.17653608247400002
2011-09-02 12:15:01,0.12588785046700002
2011-09-02 13:15:01,0.107339667458
2011-09-02 14:15:01,0.106273364486
2011-09-02 15:15:01,0.12483201580999999
2011-09-02 16:15:01,0.116729048007
2011-09-02 17:15:01,0.106275468623
2011-09-02 18:15:01,0.10408631153100001
2011-09-02 19:15:01,0.101266079892
2011-09-02 20:15:01,0.0958452380952
2011-09-02 21:15:01,0.0952373068433
2011-09-02 22:15:01,0.09365071770330001
2011-09-02 23:15:01,0.09412655971480001
2011-09-03 00:15:01,0.0921638394704
2011-09-03 01:15:01,0.09982581967210001
2011-09-03 02:15:01,0.0677756892231
2011-09-03 03:15:01,0.0638947824204
2011-09-03 04:15:01,0.0538769167012
2011-09-03 05:15:01,0.057333189840699995
2011-09-03 06:15:01,0.0599051282051
2011-09-03 07:15:01,0.0689131281652
2011-09-03 08:15:01,0.0821659215102
2011-09-03 09:15:01,0.10025202520300001
2011-09-03 10:15:01,0.10332975295399999
2011-09-03 11:15:01,0.10976744186
2011-09-03 12:15:01,0.125934065934
2011-09-03 13:15:01,0.117438794727
2011-09-03 14:15:01,0.11449584816099999
2011-09-03 15:15:01,0.0849839021249
2011-09-03 16:15:01,0.0781634485855
2011-09-03 17:15:01,0.0820806506269
2011-09-03 18:15:01,0.0710575386255
2011-09-03 19:15:01,0.07108789625360001
2011-09-03 20:15:01,0.06890694239289999
2011-09-03 21:15:01,0.0682664274501
2011-09-03 22:15:01,0.0754843205575
2011-09-03 23:15:01,0.0766760132552
2011-09-04 00:15:01,0.0772291875627
2011-09-04 01:15:01,0.0797453526865
2011-09-04 02:15:01,0.070688629118
2011-09-04 03:15:01,0.06347817800649999
2011-09-04 04:15:01,0.06486720767239999
2011-09-04 05:15:01,0.0586457521434
2011-09-04 06:15:01,0.06252237252859999
2011-09-04 07:15:01,0.07040845575060001
2011-09-04 08:15:01,0.0831734132934
2011-09-04 09:15:01,1.35045977011
2011-09-04 10:15:01,0.0474987392839
2011-09-04 11:15:01,0.110808080808
2011-09-04 12:15:01,0.13188442211100002
2011-09-04 13:15:01,0.12316953317
2011-09-04 14:15:01,0.101094224924
2011-09-04 15:15:01,0.09303132938190001
2011-09-04 16:15:01,0.09175
2011-09-04 17:15:01,0.0925907664724
2011-09-04 18:15:01,0.0960559517279
2011-09-04 19:15:01,0.07873668565769999
2011-09-04 20:15:01,0.07424443706410001
2011-09-04 21:15:01,0.0829433962264
2011-09-04 22:15:01,0.0806679151061
2011-09-04 23:15:01,0.0785330200992
2011-09-05 00:15:01,0.0754287045666
2011-09-05 01:15:01,0.09249020120200001
2011-09-05 02:15:01,0.08870419050560001
2011-09-05 03:15:01,0.0493005228051
2011-09-05 04:15:01,0.0469763103899
2011-09-05 05:15:01,0.057872491145199996
2011-09-05 06:15:01,0.08614556416880001
2011-09-05 07:15:01,0.0999393571862
2011-09-05 08:15:01,0.0977490774908
2011-09-05 09:15:01,0.115096359743
2011-09-05 10:15:01,0.115619469027
2011-09-05 11:15:01,0.120262172285
2011-09-05 12:15:01,0.130406504065
2011-09-05 13:15:01,0.132613636364
2011-09-05 14:15:01,0.121355060034
2011-09-05 15:15:01,0.110657620042
2011-09-05 16:15:01,0.10613963038999999
2011-09-05 17:15:01,0.102213516161
2011-09-05 18:15:01,0.09502526412489999
2011-09-05 19:15:01,0.0967399267399
2011-09-05 20:15:01,0.09978405967810001
2011-09-05 21:15:01,0.0918772856562
2011-09-05 22:15:01,0.11575487013
2011-09-05 23:15:01,0.0950520833333
2011-09-06 00:15:01,0.10643448611800001
2011-09-06 01:15:01,0.11390829694299999
2011-09-06 02:15:01,0.061176080834900004
2011-09-06 03:15:01,0.0449475524476
2011-09-06 04:15:01,0.0397360406091
2011-09-06 05:15:01,0.08547451305430001
2011-09-06 06:15:01,0.103550945699
2011-09-06 07:15:01,0.10744951383700001
2011-09-06 08:15:01,0.11004149377599999
2011-09-06 09:15:01,0.121318327974
2011-09-06 10:15:01,0.124976851852
2011-09-06 11:15:01,0.126565934066
2011-09-06 12:15:01,0.11782324058900001
2011-09-06 13:15:01,0.10954773869300001
2011-09-06 14:15:01,0.11151679306600001
2011-09-06 15:15:01,0.108173652695
2011-09-06 16:15:01,0.12392
2011-09-06 17:15:01,0.106817496229
2011-09-06 18:15:01,0.09553278688519999
2011-09-06 19:15:01,0.09036363636360001
2011-09-06 20:15:01,0.040950398889999996
2011-09-06 21:15:01,0.0364413300357
2011-09-06 22:15:01,0.0238837042355
2011-09-06 23:15:01,0.0286073341574
2011-09-07 00:15:01,0.0473133595285
2011-09-07 01:15:01,0.0568148698885
2011-09-07 02:15:01,0.024925047300200003
2011-09-07 03:15:01,0.032984018863
2011-09-07 04:15:01,0.025835690045199998
2011-09-07 05:15:01,0.029217765992700002
2011-09-07 06:15:01,0.029418880455400004
2011-09-07 07:15:01,0.047503147293300005
2011-09-07 08:15:01,0.0394653179191
2011-09-07 09:15:01,0.0512408759124
2011-09-07 10:15:01,0.0542752293578
2011-09-07 11:15:01,0.0706498951782
2011-09-07 12:15:01,0.056338582677199996
2011-09-07 13:15:01,0.0507819687213
2011-09-07 14:15:01,0.05623201438849999
